timestamp,ac_output_kw,system_capacity_kw,location,data_year
2023-02-23 17:00:00,7.47,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-23 18:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-23 19:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-23 20:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-23 21:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-23 22:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-23 23:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-24 00:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-24 01:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-24 02:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-24 03:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-24 04:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-24 05:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-24 06:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-24 07:00:00,8.1,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-24 08:00:00,18.76,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-24 09:00:00,29.35,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-24 10:00:00,34.73,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-24 11:00:00,28.16,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-24 12:00:00,24.68,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-24 13:00:00,35.9,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-24 14:00:00,36.81,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-24 15:00:00,19.48,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-24 16:00:00,18.82,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-24 17:00:00,5.37,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-24 18:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-24 19:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-24 20:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-24 21:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-24 22:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-24 23:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-25 00:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-25 01:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-25 02:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-25 03:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-25 04:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-25 05:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-25 06:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-25 07:00:00,7.65,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-25 08:00:00,20.08,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-25 09:00:00,30.81,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-25 10:00:00,28.81,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-25 11:00:00,43.14,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-25 12:00:00,42.6,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-25 13:00:00,35.43,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-25 14:00:00,41.43,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-25 15:00:00,26.8,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-25 16:00:00,15.69,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-25 17:00:00,7.65,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-25 18:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-25 19:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-25 20:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-25 21:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-25 22:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-25 23:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-26 00:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-26 01:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-26 02:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-26 03:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-26 04:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-26 05:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-26 06:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-26 07:00:00,7.35,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-26 08:00:00,20.11,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-26 09:00:00,33.45,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-26 10:00:00,39.75,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-26 11:00:00,50.08,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-26 12:00:00,49.55,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-26 13:00:00,36.36,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-26 14:00:00,40.27,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-26 15:00:00,25.21,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-26 16:00:00,13.11,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-26 17:00:00,7.57,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-26 18:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-26 19:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-26 20:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-26 21:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-26 22:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-26 23:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-27 00:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-27 01:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-27 02:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-27 03:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-27 04:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-27 05:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-27 06:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-27 07:00:00,5.83,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-27 08:00:00,13.51,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-27 09:00:00,28.9,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-27 10:00:00,41.69,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-27 11:00:00,40.46,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-27 12:00:00,48.13,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-27 13:00:00,35.01,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-27 14:00:00,44.44,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-27 15:00:00,17.91,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-27 16:00:00,17.98,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-27 17:00:00,6.93,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-27 18:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-27 19:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-27 20:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-27 21:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-27 22:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-27 23:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-28 00:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-28 01:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-28 02:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-28 03:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-28 04:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-28 05:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-28 06:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-28 07:00:00,7.8,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-28 08:00:00,19.5,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-28 09:00:00,28.69,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-28 10:00:00,30.49,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-28 11:00:00,31.61,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-28 12:00:00,50.09,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-28 13:00:00,35.33,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-28 14:00:00,39.15,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-28 15:00:00,28.47,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-28 16:00:00,18.02,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-28 17:00:00,6.25,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-28 18:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-28 19:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-28 20:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-28 21:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-28 22:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-02-28 23:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-01 00:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-01 01:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-01 02:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-01 03:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-01 04:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-01 05:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-01 06:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-01 07:00:00,7.33,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-01 08:00:00,15.4,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-01 09:00:00,32.49,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-01 10:00:00,37.07,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-01 11:00:00,48.68,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-01 12:00:00,47.74,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-01 13:00:00,42.35,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-01 14:00:00,32.04,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-01 15:00:00,27.37,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-01 16:00:00,16.66,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-01 17:00:00,7.97,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-01 18:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-01 19:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-01 20:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-01 21:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-01 22:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-01 23:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-02 00:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-02 01:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-02 02:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-02 03:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-02 04:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-02 05:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-02 06:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-02 07:00:00,9.54,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-02 08:00:00,19.74,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-02 09:00:00,26.81,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-02 10:00:00,37.27,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-02 11:00:00,29.71,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-02 12:00:00,36.05,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-02 13:00:00,39.58,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-02 14:00:00,34.96,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-02 15:00:00,34.12,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-02 16:00:00,22.23,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-02 17:00:00,7.52,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-02 18:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-02 19:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-02 20:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-02 21:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-02 22:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-02 23:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-03 00:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-03 01:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-03 02:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-03 03:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-03 04:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-03 05:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-03 06:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-03 07:00:00,9.21,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-03 08:00:00,21.35,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-03 09:00:00,34.63,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-03 10:00:00,40.76,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-03 11:00:00,35.96,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-03 12:00:00,50.47,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-03 13:00:00,32.44,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-03 14:00:00,33.02,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-03 15:00:00,31.32,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-03 16:00:00,20.9,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-03 17:00:00,7.36,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-03 18:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-03 19:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-03 20:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-03 21:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-03 22:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-03 23:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-04 00:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-04 01:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-04 02:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-04 03:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-04 04:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-04 05:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-04 06:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-04 07:00:00,6.65,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-04 08:00:00,24.2,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-04 09:00:00,31.74,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-04 10:00:00,36.72,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-04 11:00:00,51.92,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-04 12:00:00,52.92,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-04 13:00:00,47.17,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-04 14:00:00,44.14,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-04 15:00:00,28.24,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-04 16:00:00,17.55,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-04 17:00:00,9.95,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-04 18:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-04 19:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-04 20:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-04 21:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-04 22:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-04 23:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-05 00:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-05 01:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-05 02:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-05 03:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-05 04:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-05 05:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-05 06:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-05 07:00:00,9.92,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-05 08:00:00,15.91,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-05 09:00:00,26.03,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-05 10:00:00,28.37,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-05 11:00:00,33.69,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-05 12:00:00,43.36,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-05 13:00:00,41.22,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-05 14:00:00,38.3,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-05 15:00:00,27.38,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-05 16:00:00,22.28,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-05 17:00:00,7.4,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-05 18:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-05 19:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-05 20:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-05 21:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-05 22:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-05 23:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-06 00:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-06 01:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-06 02:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-06 03:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-06 04:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-06 05:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-06 06:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-06 07:00:00,10.84,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-06 08:00:00,25.13,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-06 09:00:00,34.11,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-06 10:00:00,39.64,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-06 11:00:00,45.29,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-06 12:00:00,39.75,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-06 13:00:00,42.84,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-06 14:00:00,37.77,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-06 15:00:00,34.15,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-06 16:00:00,20.05,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-06 17:00:00,10.16,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-06 18:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-06 19:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-06 20:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-06 21:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-06 22:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-06 23:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-07 00:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-07 01:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-07 02:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-07 03:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-07 04:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-07 05:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-07 06:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-07 07:00:00,9.75,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-07 08:00:00,21.93,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-07 09:00:00,34.65,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-07 10:00:00,33.62,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-07 11:00:00,42.3,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-07 12:00:00,48.17,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-07 13:00:00,48.39,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-07 14:00:00,43.08,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-07 15:00:00,30.11,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-07 16:00:00,23.29,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-07 17:00:00,5.75,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-07 18:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-07 19:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-07 20:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-07 21:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-07 22:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-07 23:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-08 00:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-08 01:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-08 02:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-08 03:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-08 04:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-08 05:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-08 06:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-08 07:00:00,7.47,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-08 08:00:00,16.11,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-08 09:00:00,32.91,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-08 10:00:00,32.4,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-08 11:00:00,52.87,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-08 12:00:00,51.08,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-08 13:00:00,47.51,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-08 14:00:00,33.54,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-08 15:00:00,22.77,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-03-08 16:00:00,21.46,100,"Mission Viejo, CA (synthetic 2023)",2023
